Time,Flux,Error,Phase,Radian
1335.4415092436705,0.02810467692343832,0.0027975487,2.1496191915515035,13.506455720387667
1335.4428981618046,0.024496769716539468,0.0027910953,2.15393676952163,13.533583862852167
1335.4442870799382,0.020709516043445175,0.0027916455,2.158254347490342,13.560712005307783
1335.445675997839,0.021932300997210774,0.002789588,2.1625719247352797,13.587840143215788
1335.447064915973,0.0208205997788371,0.0027922837,2.166889502704699,13.614968285675845
1335.448453833874,0.030012395665972358,0.0027953505,2.1712070799503436,13.642096423588292
1335.4498427520077,0.023934893427183246,0.0027906145,2.175524657919056,13.669224566043908
1335.4512316701423,0.020359977252902395,0.0027904082,2.179842235890596,13.696352708517288
1335.4526205880431,0.02212696603419717,0.0027964297,2.1841598131355333,13.723480846425293
1335.4540095061764,0.024495721635310996,0.0027933486,2.1884773911028326,13.750608988872031
1335.455398424311,0.02521181641810233,0.0027911698,2.1927949690743724,13.777737131345413
1335.4567873422118,0.02541872766114084,0.0027947216,2.1971125463193095,13.804865269253414
1335.458176260345,0.021268753562051712,0.0027928783,2.201430124286609,13.83199341170015
1335.4595651782465,0.025733647516610114,0.0027899123,2.2057477015336664,13.859121549621475
1335.4609540963809,0.030856059086776133,0.0027930916,2.2100652795044997,13.886249692090418
1335.462343014514,0.027213084147525324,0.0027952997,2.2143828574717985,13.913377834537153
1335.463731932415,0.022145817112333654,0.0027877372,2.218700434716736,13.940505972445157
1335.4651208505495,0.026200040592863516,0.0027914597,2.223018012688276,13.967634114918539
1335.4665097684506,0.028808367515363198,0.0027927468,2.2273355899339204,13.994762252830984
1335.4678986865845,0.029042854205044488,0.002792428,2.23165316790334,14.021890395291043
1335.4692876044853,0.023461381695852213,0.0027881255,2.2359707451482773,14.049018533199048
1335.47067652262,0.02795552542954738,0.0027922792,2.240288323119817,14.076146675672428
1335.4720654405207,0.020634721521224586,0.0027876599,2.2446059003647547,14.103274813580432
1335.473454358654,0.03022715947104415,0.0027955514,2.2489234783320535,14.130402956027167
1335.4748432765557,0.02784947545468275,0.0027932147,2.253241055579818,14.157531093952935
1335.4762321946894,0.026780060045817233,0.0027933235,2.257558633548531,14.184659236408553
1335.4776211125898,0.027214381556297074,0.0027946106,2.2618762107920545,14.211787374307674
1335.479010030724,0.03476348228221893,0.002798768,2.266193788762888,14.238915516776615
1335.4803989486256,0.030983791008438066,0.0027950204,2.2705113660099454,14.26604365469794
1335.4817878667589,0.02505017500799389,0.0027929165,2.2748289439772447,14.293171797144678
1335.4831767846597,0.019563566964367007,0.0027944462,2.279146521222182,14.320299935052683
1335.4845657027943,0.024137806990484734,0.002793855,2.283464099193722,14.347428077526065
1335.4859546206947,0.02314792732341342,0.002793413,2.2877816764372456,14.374556215425184
1335.4873435388283,0.026391715249831194,0.0027948387,2.2920992544059584,14.401684357880802
1335.48873245673,0.01984061094360179,0.0027928334,2.296416831653723,14.42881249580657
1335.4901213748637,0.023540276363601897,0.0027962397,2.300734409622436,14.455940638262188
1335.4915102927648,0.018342434299081445,0.0027919726,2.30505198686808,14.483068776174632
1335.4928992106659,0.015583280800355537,0.002789373,2.3093695641137244,14.510196914087079
1335.4942881287996,0.01610316183624505,0.0027933486,2.3136871420824368,14.537325056542695
1335.4956770467004,0.01650505893260301,0.002795252,2.3180047193273743,14.5644531944507
1335.4970659648343,0.01704477792752912,0.0027926448,2.3223222972967936,14.591581336910757
1335.4984548827354,0.019102918375818678,0.002796759,2.326639874542438,14.618709474823204
1335.499843800637,0.015045794657490896,0.0027941428,2.3309574517902028,14.64583761274897
1335.5012327187708,0.019141102889406847,0.0027937696,2.3352750297589155,14.67296575520459
1335.5026216366712,0.01584770697772364,0.0027928306,2.339592607002439,14.700093893103709
1335.5040105548055,0.01154820634520104,0.0027940855,2.3439101849732724,14.727222035572652
1335.5053994727066,0.020416073381580357,0.0027994066,2.3482277622189165,14.754350173485095
1335.5067883906074,0.016722741251061102,0.002799172,2.352545339463854,14.7814783113931
1335.508177308742,0.009838588754582211,0.0027984849,2.356862917435394,14.808606453866481
1335.5095662266428,0.01396043561907967,0.002799878,2.3611804946803314,14.835734591774486
1335.510955144544,0.01513439956328999,0.0028013613,2.3654980719259755,14.86286272968693
1335.5123440626778,0.014482749147253227,0.0028019696,2.369815649895395,14.889990872146987
1335.5137329805787,0.013264419529826377,0.002800283,2.3741332271403324,14.917119010054991
1335.5151218984795,0.008521461339785708,0.0027962632,2.37845080438527,14.944247147962995
1335.5165108166134,0.013662027062827375,0.0028026323,2.3827683823546892,14.971375290423055
1335.5178997345145,0.005506853957890856,0.002794501,2.3870859596003338,14.9985034283355
1335.5192886524162,0.003256556637536656,0.002794416,2.3914035368480984,15.025631566261268
1335.520677570317,0.003772063699358119,0.0027950532,2.395721114093036,15.052759704169272
1335.5220664884503,0.00148145511787523,0.0027986013,2.4000386920603347,15.079887846616007
1335.5234554063518,-0.0025599615089300087,0.0027947314,2.4043562693073928,15.107015984537334
1335.5248443242529,0.0004363704847851757,0.0027903225,2.408673846553037,15.13414412244978
1335.5262332423858,-0.004450226966865811,0.0027828855,2.412991424519629,15.161272264892073
1335.5276221602874,-0.012882095803206983,0.00277864,2.417309001766687,15.188400402813402
1335.5290110781891,-0.0057911761725431,0.0027847514,2.4216265790144518,15.215528540739168
1335.5303999960895,-0.00839855590562344,0.0027807043,2.4259441562579758,15.242656678638292
1335.5317889142232,-0.0024451396895082134,0.002782809,2.430261734226688,15.269784821093907
1335.533177832125,-0.004513527564120157,0.0027819092,2.4345793114744527,15.296912959019675
1335.5345667500253,-0.008706354588072784,0.0027769532,2.4388968887179767,15.324041096918798
1335.5359556679261,-0.006526898220833743,0.0027788554,2.4432144659629143,15.351169234826802
1335.537344585828,-0.0040975061118362355,0.0027800677,2.447532043210679,15.37829737275257
1335.5387335039616,-0.0010975780128710255,0.0027830224,2.4518496211793916,15.405425515208188
1335.5401224218624,0.0016008694613480756,0.002780118,2.456167198424329,15.432553653116193
1335.5415113397635,0.008757863574379465,0.002780034,2.4604847756699733,15.459681791028636
1335.5429002576645,0.0014695528168053862,0.0027752977,2.4648023529156173,15.48680992894108
1335.5442891755663,0.003591146540182999,0.0027778137,2.4691199301633824,15.51393806686685
1335.5456780937,0.005545370751208534,0.0027751792,2.4734375081320947,15.541066209322466
1335.5470670116008,-0.0005419674960853715,0.0027683908,2.4777550853770323,15.56819434723047
1335.5484559295026,0.0025584346276346093,0.0027670136,2.482072662624797,15.595322485156238
1335.549844847403,0.005837720338020214,0.0027698705,2.486390239868321,15.62245062305536
1335.5512337653038,0.00487308980229928,0.0027605526,2.4907078171132584,15.649578760963365
1335.5526226832055,-0.0014842333655017415,0.0027565488,2.495025394361023,15.676706898889133
1335.5540116011064,0.0068583764103222755,0.002756657,2.4993429716059605,15.703835036797138
1335.5554005192403,0.006823209973672029,0.0027533271,2.50366054957538,15.730963179257195
1335.5567894371413,0.006080288661552746,0.002747962,2.507978126821024,15.758091317169638
1335.5581783550422,0.0013384819347734833,0.0027408414,2.5122957040659615,15.785219455077643
1335.559567272943,-0.0003092681586021051,0.002734893,2.516613281310899,15.812347592985647
1335.560956190844,0.00046584302101648767,0.0027423573,2.5209308585565435,15.839475730898094
1335.5623451087451,0.0015930856142939431,0.002737403,2.5252484358021876,15.866603868810538
1335.5637340266467,0.002150527934153157,0.002736335,2.5295660130492457,15.893732006731867
1335.5651229445477,0.007872483361568539,0.0027379317,2.5338835902948897,15.92086014464431
1335.5665118624481,0.008849911979430969,0.0027316175,2.5382011675384137,15.947988282543433
1335.5679007803496,0.0060372761138609565,0.0027284196,2.5425187447854714,15.975116420464758
1335.5692896982507,0.0035410276194697277,0.0027233192,2.546836322031116,16.002244558377203
1335.5706786161509,0.0026520555780739086,0.002725565,2.551153899273933,16.029372696271885
1335.5720675340524,-0.002470775820348048,0.0027250529,2.5554714765209905,16.056500834193212
1335.5734564519541,0.0035368112575935307,0.0027257046,2.5597890537687555,16.08362897211898
1335.5748453698545,-0.005721173185732509,0.0027192694,2.564106631012279,16.1107571100181
1335.5762342879882,0.004089444908246254,0.0027268142,2.568424208980992,16.13788525247372
1335.57762320589,0.003719752369763518,0.0027176908,2.5727417862287565,16.165013390399487
1335.5790121237903,0.0017713666001050177,0.0027155865,2.5770593634722805,16.19214152829861
1335.5804010416912,-0.002088535602750019,0.0027136796,2.581376940717218,16.219269666206614
1335.581789959593,-0.0035683770698712314,0.0027131636,2.5856945179649826,16.246397804132382
1335.5831788774938,-0.0010176308636768994,0.002713966,2.59001209520992,16.273525942040386
1335.5845677951618,-0.0009163808083204605,0.0027129883,2.5943296717310824,16.300654075400775
1335.5887345488657,-0.003122024853305594,0.002719334,2.6072824034701356,16.382038489151434
1335.5901234667658,0.002682001226933073,0.002720202,2.6115999807129526,16.409166627046115
1335.5915123846673,-0.008284536672271248,0.0027138211,2.6159175579600102,16.43629476496744
1335.592901302569,0.001134653614761727,0.0027197544,2.6202351352077753,16.46342290289321
1335.5942902204695,2.7416723914264196e-05,0.0027166961,2.624552712451299,16.49055104079233
1335.5956791383703,-0.003706972177035972,0.0027153473,2.6288702896962364,16.517679178700334
1335.597068056272,-0.0056227216359917565,0.0027148025,2.633187866944001,16.544807316626102
1335.5984569741722,-0.007076393048150553,0.002714999,2.637505444186818,16.571935454520784
1335.5998458920733,-0.0021705733843713215,0.0027232838,2.6418230214324625,16.59906359243323
1335.601234809975,-0.004310581376686717,0.002723884,2.646140598680227,16.626191730358997
1335.6026237278759,-0.0005709212445249578,0.0027294343,2.6504581759251646,16.653319868267
1335.604012645544,-0.00021053728421671636,0.0027314916,2.654775752446327,16.68044800162739
1335.605401563445,-0.0016979032999642207,0.002729225,2.659093329691971,16.707576139539835
1335.606790481346,0.002352717469062071,0.0027306238,2.6634109069376155,16.73470427745228
1335.6081793992469,0.0018178163971638295,0.0027312448,2.667728484182553,16.761832415360285
1335.6095683171477,-0.005272212787876707,0.0027326678,2.67204606142749,16.78896055326829
1335.6109572350488,0.0009124953893130394,0.0027377736,2.6763636386731346,16.816088691180735
1335.6123461529503,-0.0002435711334426438,0.0027419648,2.6806812159201923,16.84321682910206
1335.6137350706188,-0.0007744557755496873,0.002742591,2.6849987924427685,16.870344962471336
1335.615123988519,-0.002697505650727239,0.0027478107,2.6893163696855855,16.897473100366014
1335.6165129064204,-0.0003862204910626277,0.0027556915,2.693633946932643,16.92460123828734
1335.6179018243215,0.00460058051701806,0.0027600469,2.6979515241782877,16.951729376199786
1335.6192907422217,-0.0005147823242995786,0.0027589255,2.7022691014211047,16.978857514094468
1335.6206796601234,-0.0002691896320882181,0.0027626944,2.7065866786688693,17.005985652020236
1335.6220685777923,0.001412775172002556,0.0027644364,2.7109042551928586,17.03311378539839
1335.6234574956925,0.0009425558346363161,0.0027655393,2.7152218324356756,17.06024192329307
1335.6248464135936,0.0018721815993336666,0.0027627565,2.71953940968132,17.087370061205515
1335.6262353314953,0.001868967563145696,0.0027613936,2.7238569869290847,17.114498199131283
1335.6276242491633,0.0013049489353799126,0.0027578764,2.728174563450247,17.141626332491676
1335.6290131670642,0.002052960897884981,0.0027526412,2.7324921406951845,17.16875447039968
1335.6304020849652,0.0004878325469208633,0.0027422193,2.7368097179408286,17.19588260831212
1335.6317910028667,0.001209448906888344,0.0027402132,2.7411272951878867,17.22301074623345
1335.633179920535,0.0035796006428111538,0.0027384232,2.745444871709756,17.250138879598282
1335.6345688384351,0.0004460720690863118,0.002735589,2.749762448952573,17.277267017492964
1335.635957756337,0.006144625093813749,0.0027307374,2.7540800262003375,17.30439515541873
1335.637346674238,0.0029151793228305856,0.0027239427,2.7583976034459816,17.331523293331173
1335.6387355919053,0.001959852076494184,0.0027201306,2.762715179965024,17.358651426678243
1335.640124509807,0.0003377377139638371,0.0027190298,2.7670327572127884,17.38577956460401
1335.6415134277088,0.0035655623335562048,0.0027192307,2.771350334460553,17.41290770252978
1335.6429023453761,-0.0028625852386717776,0.0027164044,2.7756679109795948,17.440035835876845
1335.6442912632772,-0.000300349372413633,0.002720174,2.7799854882252393,17.46716397378929
1335.645680181179,-0.002998365162511174,0.0027218305,2.784303065473004,17.49429211171506
1335.6484580167473,0.0001110451362555942,0.0027241623,2.79293821923769,17.548548382974573
1335.6498469346488,0.003319101685354764,0.002726848,2.7972557964847478,17.575676520895897
1335.651235852317,0.0029165050827030248,0.0027268506,2.801573373006617,17.60280465426073
1335.652624770218,0.0037571697886495947,0.0027316697,2.8058909502515545,17.629932792168734
1335.6540136881188,0.006526245062203007,0.002731569,2.810208527496492,17.65706093007674
1335.655402605787,0.005757807671385673,0.0027308646,2.814526104018361,17.68418906344157
1335.6567915236885,0.004551008689475444,0.0027334369,2.818843681265419,17.711317201362895
1335.6581804415898,0.00727492347248615,0.0027444665,2.82316125851177,17.73844533927978
1335.6595693592571,0.005633813328961179,0.002740822,2.8274788350308118,17.76557347262685
1335.6609582771587,0.009638978282191069,0.0027448963,2.83179641227787,17.79270161054818
1335.662347194827,0.010414009032413185,0.0027512324,2.8361139887997386,17.819829743913008
1335.663736112728,0.008548421443453691,0.0027553188,2.840431566045383,17.846957881825453
1335.6651250306295,0.006047340358841469,0.0027576394,2.8447491432924408,17.87408601974678
1335.6665139482977,0.00652613991030615,0.002759003,2.84906671981431,17.90121415311161
1335.6679028661986,0.00980702563434166,0.002763114,2.8533842970592476,17.928342291019614
1335.6692917838668,0.007637033149014205,0.0027616671,2.857701873581117,17.955470424384448
1335.6706807017679,0.0028535474558638585,0.0027654814,2.862019450826761,17.982598562296893
1335.672069619436,0.006532522005952224,0.0027657372,2.866337027347923,18.00972669565728
1335.6734585373367,0.011948080172729858,0.002770043,2.8706546045928607,18.036854833565286
1335.6748474552378,0.006185858140878908,0.0027658402,2.874972181838505,18.06398297147773
1335.6762363729065,0.00829188759909183,0.002775677,2.8792897583617876,18.091111104851446
1335.6776252908076,0.015082788350652354,0.0027746577,2.8836073356074317,18.118239242763888
1335.6790142084749,0.011892099515512733,0.002770987,2.887924912126474,18.145367376110958
1335.6804031263766,0.014181145916410953,0.0027731338,2.8922424893742384,18.172495514036726
1335.6817920440449,0.012677666688755362,0.002769974,2.8965600658961077,18.19962364740156
1335.683180961945,0.015903814342254297,0.0027726067,2.9008776431389247,18.226751785296237
1335.684569879614,0.01466571709333242,0.0027747336,2.905195219662914,18.253879918674393
1335.6859587975157,0.013726463166246816,0.0027744223,2.9095127969106787,18.28100805660016
1335.687347715183,0.013923905516634472,0.0027712486,2.913830373429721,18.30813618994723
1335.688736633084,0.014129031944480896,0.0027739643,2.918147950675365,18.335264327859672
1335.690125550753,0.010316133377874959,0.0027682108,2.9224655271993543,18.362392461237825
1335.6915144684203,0.007140845508595284,0.0027650148,2.9267831037183965,18.389520594584894
1335.6929033863214,0.012436698050481532,0.0027709743,2.9311006809640405,18.41664873249734
1335.69429230399,0.017096774536800585,0.002773371,2.9354182574873233,18.443776865871055
1335.6956812218912,0.013084775783526181,0.0027734363,2.9397358347329674,18.470905003783496
1335.6970701395592,0.015500887574929845,0.00277633,2.9440534112541297,18.49803313714389
1335.69845905746,0.008598202131605337,0.0027677321,2.948370988499067,18.525161275051893
1335.6998479751283,0.00750726649875455,0.0027669035,2.9526885650209365,18.552289408416723
1335.7012368927965,0.01739574228765206,0.002773354,2.9570061415428053,18.579417541781552
1335.7026258106973,0.013759720606190573,0.0027735792,2.961323718787743,18.606545679689557
1335.7040147283662,0.011478287654388186,0.002772244,2.9656412953117326,18.633673813067716
1335.705403646268,0.014919849431651144,0.00277607,2.969958872559497,18.66080195099348
1335.7067925639353,0.01399038593644586,0.0027798773,2.974276449078539,18.68793008434055
1335.7081814816036,0.0166039617504532,0.0027762842,2.978594025600408,18.71505821770538
1335.709570399505,0.015751342401812307,0.0027714963,2.982911602847466,18.742186355626707
1335.7109593171724,0.014100172507746533,0.0027766237,2.987229179366508,18.769314488973777
1335.7123482348406,0.011941512142914945,0.0027752272,2.991546755888377,18.796442622338606
1335.7137371527422,0.01794059841811202,0.002776787,2.995864333135435,18.823570760259933
1335.7151260704106,0.010638795943520574,0.0027780507,3.0001819096580107,18.850698893629204
1335.7165149883115,0.01732714426131743,0.0027739515,3.004499486902948,18.87782703153721
1335.7179039059795,0.016187487701643244,0.0027748214,3.0088170634241105,18.9049551648976
1335.7192928236477,0.015799525648922508,0.0027756782,3.0131346399459797,18.932083298262434
1335.720681741316,0.01331926472453615,0.0027752118,3.0174522164678486,18.959211431627264
1335.7220706592168,0.016913295631589165,0.0027789988,3.021769793712786,18.986339569535268
1335.7234595768848,0.012775034588633494,0.002772184,3.0260873702339484,19.013467702895657
1335.7248484945537,0.01417675553766884,0.0027750426,3.030404946757938,19.040595836273813
1335.7262374124548,0.015193446304893277,0.002777253,3.0347225240035822,19.067723974186258
1335.7276263301221,0.012835641550262178,0.0027751832,3.039040100522624,19.094852107533324
1335.729015247791,0.014027874618623759,0.0027732886,3.0433576770466138,19.12198024091148
1335.730404165459,0.012021403722633606,0.0027740907,3.047675253567776,19.14910837427187
1335.7317930833594,0.0122492268100991,0.0027732954,3.0519928308112996,19.17623651217099
1335.7331820010284,0.01242397328423972,0.0027723715,3.0563104073352894,19.203364645549147
1335.734570918697,0.010788843729486963,0.0027772868,3.060627983858572,19.230492778922862
1335.7359598363644,0.007582336039246629,0.002768275,3.064945560377614,19.25762091226993
1335.7373487542657,0.010199530517019717,0.0027742018,3.069263137623965,19.284749050186814
1335.7387376719344,0.015636383512612984,0.0027752712,3.0735807141472478,19.311877183560526
1335.7401265896017,0.00865747288559171,0.0027753604,3.0778982906662895,19.339005316907592
1335.74151550727,0.012540629232066225,0.002774553,3.0822158671881588,19.366133450272425
1335.7429044251714,0.013897968014835449,0.0027727971,3.0865334444352164,19.393261588193752
1335.7442933428404,0.014090546708188878,0.0027781317,3.090851020959206,19.420389721571908
1335.7456822605084,0.012947597509670228,0.0027751839,3.0951685974803684,19.447517854932297
1335.747071178176,0.010165354400351267,0.0027702253,3.099486174000117,19.474645988283807
1335.7484600958448,0.011192700284389456,0.0027739576,3.1038037505241065,19.50177412166196
1335.7498490137466,0.012365386238847531,0.0027764149,3.108121327771871,19.528902259587728
1335.751237931414,0.015576541731928906,0.0027774659,3.112438904290913,19.556030392934794
1335.7526268490822,0.012542000328393588,0.0027755282,3.116756480812782,19.583158526299627
1335.7540157667509,0.01160895499213166,0.0027775003,3.121074057336065,19.610286659673342
1335.7554046844182,0.007372114816961872,0.002775083,3.1253916338551067,19.637414793020408
1335.7567936020864,0.009266525097132217,0.0027739843,3.129709210376976,19.66454292638524
1335.758182519755,0.016815257956403373,0.0027831576,3.1340267869002587,19.691671059758953
1335.7595714376564,0.015509954230228384,0.0027796465,3.1383443641466098,19.71879919767584
1335.7609603553244,0.01626375204814212,0.0027811625,3.142661940667772,19.74592733103623
1335.7623492729924,0.012726189166547996,0.0027811632,3.1469795171889343,19.77305546439662
1335.7637381906607,0.01579497363213389,0.0027804282,3.151297093710803,19.80018359776145
1335.765127108329,0.014041158823717925,0.002776182,3.1556146702326724,19.827311731126283
1335.766516025997,0.012462335399421764,0.0027759988,3.1599322467538347,19.85443986448667
1335.767904943665,0.012862347593001422,0.0027750076,3.164249823274997,19.881567997847064
1335.7692938613338,0.013608699782445832,0.002777672,3.1685673997989867,19.90869613122522
1335.770682779002,0.01286390801834636,0.0027815795,3.1728849763208555,19.93582426459005
1335.7720716966694,0.011908856956355907,0.0027758433,3.1772025528398973,19.962952397937116
1335.7734606143383,0.012023125506190446,0.0027770922,3.181520129363887,19.99008053131527
1335.7748495320063,0.010405454937230552,0.0027738868,3.1858377058850493,20.01720866467566
1335.7762384496739,0.011709051609719134,0.0027768367,3.190155282404798,20.04433679802717
1335.7776273673428,0.013484002764761804,0.0027771022,3.1944728589287874,20.071464931405323
1335.7790162852443,0.012045935623258508,0.0027773548,3.1987904361758455,20.098593069326654
1335.7804052029117,0.013437572629710237,0.0027761976,3.203108012694887,20.12572120267372
1335.7817941205801,0.013240707978872779,0.0027759108,3.207425589217463,20.15284933604299
1335.7831830382488,0.012746224343641588,0.002777003,3.211743165740746,20.179977469416706
1335.784571955917,0.017576746175689717,0.0027768381,3.216060742262615,20.20710560278154
1335.785960873585,0.0187823682645627,0.0027784815,3.2203783187837773,20.234233736141928
1335.787349791253,0.012014724264433285,0.0027751247,3.2246958953049396,20.261361869502316
1335.788738708922,0.01548594039244744,0.002775337,3.229013471828929,20.288490002880472
1335.79012762659,0.018071335103786446,0.0027790116,3.233331048350091,20.31561813624086
1335.7915165440247,0.012407217804641935,0.0027771962,3.2376486241460647,20.342746265044756
1335.7929054616936,0.015571763428435359,0.0027794454,3.2419662006700545,20.369874398422912
1335.7942943793616,0.013283684397182638,0.0027783695,3.2462837771912167,20.397002531783304
1335.7956832970292,0.019740906364753785,0.0027795592,3.2506013537109655,20.42413066513481
1335.7970722146981,0.010624794203324184,0.0027799332,3.254918930234955,20.451258798512963
1335.7984611323668,0.012770363638515914,0.002778646,3.2592365067582376,20.47838693188668
1335.7998500500341,0.012643595796138385,0.0027769438,3.2635540832772794,20.505515065233745
1335.8012389677024,0.020716510053915504,0.002782519,3.2678716597991486,20.532643198598578
1335.802627885371,0.014054738667220956,0.0027817586,3.2721892363224314,20.559771331972293
1335.8040168030386,0.017787042779371598,0.0027832736,3.2765068128421797,20.586899465323796
1335.8054057207066,0.011537582901813614,0.0027770696,3.2808243893633424,20.614027598684192
1335.8067946383755,0.01421618710117345,0.0027779967,3.2851419658873318,20.641155732062344
1335.8081835560438,0.009185606874764662,0.0027827404,3.289459542409201,20.668283865427178
1335.8095724734792,0.017616606325805417,0.002779393,3.2937771182072946,20.69541199424439
1335.8109613911472,0.0127268766684685,0.0027811015,3.298094694728457,20.722540127604784
1335.8123503088152,0.011606694062915368,0.0027800556,3.3024122712496196,20.749668260965176
1335.8137392264834,0.008559068089884825,0.002777576,3.3067298477714884,20.776796394330006
1335.8151281441517,0.008322022991274824,0.0027783236,3.3110474242933576,20.80392452769484
1335.8165170618197,0.007754200454133775,0.0027807278,3.31536500081452,20.831052661055228
1335.8179059794886,0.007177346224163994,0.0027826102,3.3196825773385092,20.85818079443338
1335.8192948969238,0.013323374913029262,0.0027858026,3.3240001531358967,20.88530892324616
1335.84985108446,0.012938722517782386,0.002796304,3.4189868329953135,21.482127834516618
1335.8512400021289,0.016763990984289157,0.0027981368,3.4233044095193033,21.509255967894777
1335.8526289195643,0.010885505005677532,0.0027903635,3.427621985317397,21.53638409671199
1335.8540178372325,0.005892630701262558,0.002780908,3.431939561839266,21.563512230076824
1335.8554067549005,0.003216998439006691,0.0027880073,3.4362571383604283,21.590640363437213
1335.8567956723357,0.001438400639284021,0.0027797017,3.4405747141578154,21.61776849224999
1335.858184590004,0.004924089534441123,0.0027872107,3.4448922906796846,21.644896625614823
1335.8595735076722,0.002469476718141461,0.0027776172,3.449209867201554,21.672024758979656
1335.8609624251083,0.009429774841482441,0.0027825795,3.453527443001768,21.699152887810193
1335.862351342777,0.007081377502820008,0.0027771215,3.4578450195250507,21.726281021183908
1335.8637402602114,0.010564340647698511,0.0027767108,3.4621625953203177,21.753409149983362
1335.8651291778797,0.009819427462136376,0.002776006,3.4664801718421865,21.780537283348192
1335.8665180955484,0.009109204180480779,0.0027750637,3.4707977483654693,21.807665416721907
1335.867907012983,0.009536929338654021,0.0027748747,3.4751153241614428,21.8347935455258
1335.869295930651,0.007718274093610367,0.002769747,3.479432900682605,21.861921678886194
1335.8706848480872,0.004641383378949815,0.0027657985,3.4837504764828195,21.889049807716734
1335.8720737657552,0.009144715787636426,0.0027631905,3.488068053003982,21.916177941077123
1335.8734626831908,0.009573668675513347,0.002759393,3.4923856288027824,21.94330606989878
1335.8748516008588,0.009469316168410624,0.0027580387,3.4967032053239446,21.970434203259174
1335.8762405185269,0.01113769255637409,0.0027504514,3.501020781845107,21.997562336619563
1335.8776294359623,5.4988091913510395e-05,0.0027473709,3.505338357643201,22.02469046543678
1335.8790183536305,0.011389397426579073,0.0027450547,3.50965593416507,22.051818598801614
1335.8804072710657,0.005249270966154795,0.00273759,3.513973509962457,22.07894672761439
1335.8817961887346,0.0023645506899580004,0.0027340078,3.5182910864864465,22.106074860992543
1335.8831851061698,0.0004407583120922265,0.0027313551,3.522608662283834,22.133202989805323
1335.8845740238373,-0.0002316397205304188,0.0027287544,3.5269262388035827,22.16033112315683
1335.8859629412734,0.0005025798683752081,0.0027287547,3.5312438146037968,22.18745925198737
1335.8873518589414,-0.002338281322144753,0.0027208617,3.535561391124959,22.214587385347762
1335.8887407763762,0.0017293762838849203,0.0027224126,3.5398789669209325,22.241715514151657
1335.8901296940448,0.005816506183505599,0.0027216645,3.5441965434442153,22.26884364752537
1335.8915186114807,-0.0016085261517451155,0.002715618,3.548514119243723,22.295971776351468
1335.8929075291483,-0.006401347717558625,0.002717027,3.5528316957634716,22.32309990970298
1335.8942964465834,-0.0059309682686893295,0.002718739,3.5571492715608586,22.350228038515755
1335.8956853642524,-0.004634523694650672,0.0027154824,3.5614668480848484,22.37735617189391
1335.897074281687,-0.0005710335100703734,0.002719614,3.565784423880822,22.404484300697806
1335.8984631991223,-0.000853502133495887,0.0027145764,3.570101999678209,22.431612429510583
1335.8998521167912,0.006612516170857896,0.0027143133,3.574419576202198,22.458740562888735
1335.9012410342273,0.0066393492261689335,0.002712902,3.5787371520024127,22.485868691719276
1335.9026299518953,-0.0024546375100990003,0.0027117247,3.583054728523575,22.512996825079668
1335.90401886933,-0.012101359573675419,0.0027043861,3.5873723043195485,22.540124953883563
1335.905407786999,-0.0035866846977411493,0.0027093755,3.5916898808435382,22.56725308726172
1335.9067967044348,-0.007226736487070395,0.002707413,3.5960074566430458,22.594381216087818
1335.9081856218693,-0.0034648974064005467,0.0027116763,3.6003250324383123,22.621509344887272
1335.9095745395375,-0.005145648428062755,0.002713732,3.6046426089601815,22.648637478252102
1335.9109634569734,-0.0023164444331902345,0.00271533,3.608960184759689,22.675765607078205
1335.912352374641,-0.0008601600255532249,0.0027161331,3.613277761279438,22.70289374042971
1335.913741292076,0.00403132292036168,0.002719049,3.617595337076825,22.73002186924249
1335.9151302095122,0.0006017310958111866,0.0027136016,3.621912912877039,22.75714999807303
1335.9165191271802,-0.0022029633336972942,0.0027137639,3.6262304893982016,22.78427813143342
1335.9179080446158,-0.0006489215052106756,0.00271071,3.630548065197002,22.81140626025508
1335.919296962051,-0.00806857895856794,0.0027104348,3.634865640994389,22.838534389067856
1335.920685879719,-0.0042688992167548845,0.0027195523,3.6391832175155514,22.865662522428245
1335.9220747971544,-0.0027796483249590276,0.0027207218,3.6435007933136454,22.892790651245463
1335.9234637145898,-0.0013229106722157935,0.0027269328,3.6478183691117394,22.91991878006268
1335.9248526322579,0.001026873804184092,0.0027237672,3.6521359456329017,22.947046913423073
1335.926241549694,-0.0019915859219474807,0.002722754,3.656453521433116,22.974175042253613
1335.9276304671291,0.0012837869283692793,0.0027246317,3.660771097230503,23.00130317106639
1335.9290193845638,-0.0036311218204054807,0.0027255171,3.6650886730264767,23.028431299870284
1335.9304083022328,0.000794343276750098,0.0027278967,3.669406249550466,23.055559433248437
1335.931797219668,0.003357875784060105,0.0027325791,3.6737238253478535,23.082687562061217
1335.9331861371027,-0.0005497281959746525,0.0027350942,3.678041401143827,23.109815690865112
1335.9345750547714,-0.002662087046343631,0.0027364958,3.6823589776671093,23.136943824238823
1335.9359639722072,0.001984633974007055,0.0027444283,3.6866765534666173,23.164071953064926
1335.937352889642,-0.0008647403813715204,0.0027470912,3.6909941292625907,23.19120008186882
1335.9387418070771,-0.0032356301367401086,0.002747434,3.6953117050599777,23.218328210681598
1335.940130724746,0.00018227530585268603,0.0027556452,3.699629281583967,23.24545634405975
